FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
2014-10-01 09:02:40,465469360,224,206,2.7,1.9,-2.0,24.8,24.8,20.7,22.4,0.9,12.2,969.60,367,826
2014-10-01 09:02:50,465469370,223,206,2.9,2.0,-2.1,24.8,24.8,20.3,22.3,0.6,12.2,969.60,367,824
2014-10-01 09:03:00,465469380,246,228,1.9,1.8,-0.8,24.9,24.9,20.5,22.5,0.7,12.2,969.60,367,826
2014-10-01 09:03:10,465469390,191,174,4.6,0.9,-4.5,25.3,25.3,20.4,22.8,1.0,12.5,969.50,369,842
2014-10-01 09:03:20,465469400,235,217,3.3,2.7,-1.9,24.9,24.9,20.1,22.4,0.4,12.2,969.60,368,828
2014-10-01 09:03:30,465469410,200,183,3.1,1.1,-2.9,25.7,25.7,20.0,23.2,1.1,12.6,969.70,367,856
2014-10-01 09:03:40,465469420,222,205,3.1,2.1,-2.3,26.6,26.6,20.2,24.1,2.0,13.3,969.60,367,889
2014-10-01 09:03:50,465469430,199,181,4.3,1.4,-4.1,26.5,26.5,19.6,24.0,1.5,13.1,969.70,367,887
2014-10-01 09:04:00,465469440,223,205,5.7,3.9,-4.2,24.9,24.9,18.9,22.4,-0.3,12.0,969.70,366,826
2014-10-01 09:04:10,465469450,235,218,5.8,4.8,-3.3,25.3,25.3,19.1,22.8,0.1,12.2,969.70,366,839
2014-10-01 09:04:20,465469460,219,201,4.6,2.8,-3.6,24.3,24.3,19.1,21.9,-0.7,11.6,969.60,367,803
2014-10-01 09:04:30,465469470,216,199,3.4,2.0,-2.7,25.5,25.5,19.6,23.0,0.6,12.4,969.60,368,849
2014-10-01 09:04:40,465469480,215,197,4.5,2.6,-3.7,24.3,24.3,19.4,21.9,-0.5,11.6,969.60,367,804
2014-10-01 09:04:50,465469490,227,210,5.0,3.7,-3.4,24.5,24.5,19.5,22.1,-0.2,11.8,969.50,368,815
2014-10-01 09:05:00,465469500,252,234,4.4,4.2,-1.4,24.4,24.4,19.7,22.0,-0.2,11.8,969.70,367,810
2014-10-01 09:05:10,465469510,255,237,3.3,3.2,-0.9,24.5,24.5,19.8,22.1,-0.1,11.9,969.60,367,812
2014-10-01 09:05:20,465469520,214,197,4.3,2.4,-3.6,24.9,24.9,20.0,22.4,0.4,12.2,969.60,368,829
2014-10-01 09:05:30,465469530,184,167,4.8,0.4,-4.8,24.9,24.9,19.8,22.4,0.3,12.1,969.60,368,828
2014-10-01 09:05:40,465469540,170,152,5.8,1.0,-5.7,25.1,25.1,19.8,22.6,0.5,12.2,969.60,368,836
2014-10-01 09:05:50,465469550,195,177,3.8,1.0,-3.7,25.6,25.6,20.0,23.1,1.0,12.6,969.60,368,854
2014-10-01 09:06:00,465469560,238,220,5.9,5.0,-3.2,25.4,25.4,19.9,22.9,0.8,12.5,969.60,368,848
2014-10-01 09:06:10,465469570,210,192,5.2,2.6,-4.6,24.8,24.8,19.4,22.3,-0.1,12.0,969.60,368,822
2014-10-01 09:06:20,465469580,253,235,4.5,4.3,-1.3,24.5,24.5,19.2,22.1,-0.5,11.8,969.50,368,812
2014-10-01 09:06:30,465469590,243,225,3.5,3.1,-1.6,24.8,24.8,19.5,22.3,0.0,12.0,969.40,369,826
2014-10-01 09:06:40,465469600,238,220,4.0,3.4,-2.2,25.3,25.3,19.7,22.8,0.6,12.4,969.60,368,844
2014-10-01 09:06:50,465469610,236,219,3.2,2.6,-1.8,24.7,24.7,19.3,22.3,-0.2,11.9,969.50,369,821
2014-10-01 09:07:00,465469620,266,248,2.3,2.3,-0.2,25.6,25.6,19.5,23.1,0.6,12.5,969.50,368,853
2014-10-01 09:07:10,465469630,213,195,4.1,2.2,-3.5,25.4,25.4,19.1,22.9,0.2,12.3,969.60,368,846
2014-10-01 09:07:20,465469640,165,148,3.3,0.8,-3.2,25.7,25.7,19.2,23.2,0.5,12.5,969.50,369,856
2014-10-01 09:07:30,465469650,232,215,5.8,4.5,-3.5,25.2,25.2,19.2,22.7,0.1,12.2,969.50,368,839
2014-10-01 09:07:40,465469660,180,163,3.2,0.0,-3.1,25.7,25.7,19.2,23.2,0.5,12.5,969.50,369,856
2014-10-01 09:07:50,465469670,194,177,3.8,0.9,-3.7,24.9,24.9,19.0,22.4,-0.3,12.0,969.60,368,826
2014-10-01 09:08:00,465469680,163,145,3.5,1.0,-3.3,24.9,24.9,19.1,22.4,-0.2,12.0,969.40,370,829
2014-10-01 09:08:10,465469690,169,152,2.5,0.5,-2.4,25.3,25.3,19.3,22.8,0.3,12.2,969.30,370,844
2014-10-01 09:08:20,465469700,173,156,2.5,0.3,-2.5,25.8,25.8,19.5,23.3,0.8,12.6,969.40,369,860
2014-10-01 09:08:30,465469710,174,157,2.4,0.2,-2.3,26.0,26.0,19.2,23.5,0.8,12.7,969.40,370,869
2014-10-01 09:08:40,465469720,189,171,2.1,0.3,-2.0,26.0,26.0,19.2,23.5,0.7,12.6,969.50,369,868
2014-10-01 09:08:50,465469730,203,186,2.2,0.9,-2.0,25.6,25.6,18.9,23.1,0.2,12.4,969.50,369,853
2014-10-01 09:09:00,465469740,200,182,1.5,0.5,-1.4,25.8,25.8,18.9,23.3,0.3,12.4,969.40,369,860
2014-10-01 09:09:10,465469750,200,183,1.0,0.3,-0.9,25.9,25.9,18.8,23.4,0.4,12.5,969.40,369,866
2014-10-01 09:09:20,465469760,218,201,2.3,1.4,-1.8,26.6,26.6,18.9,24.0,1.0,13.0,969.50,369,888
2014-10-01 09:09:30,465469770,207,189,2.2,1.0,-2.0,25.6,25.6,18.4,23.0,-0.1,12.3,969.40,369,853
2014-10-01 09:09:40,465469780,206,189,1.4,0.6,-1.2,25.8,25.8,18.5,23.2,0.0,12.4,969.50,368,857
2014-10-01 09:09:50,465469790,206,188,1.3,0.6,-1.2,26.8,26.8,18.8,24.2,1.1,13.1,969.50,369,896
2014-10-01 09:10:00,465469800,198,180,3.0,0.9,-2.9,26.3,26.3,18.4,23.7,0.4,12.7,969.50,369,877
2014-10-01 09:10:10,465469810,235,218,2.0,1.7,-1.2,25.7,25.7,18.2,23.1,-0.3,12.3,969.50,368,854
2014-10-01 09:10:20,465469820,262,244,1.4,1.4,-0.2,26.1,26.1,18.2,23.5,0.1,12.5,969.40,369,870
2014-10-01 09:10:30,465469830,227,210,3.3,2.4,-2.2,25.8,25.8,18.2,23.2,-0.2,12.3,969.50,368,860
2014-10-01 09:10:40,465469840,216,199,2.2,1.3,-1.8,26.2,26.2,18.2,23.6,0.2,12.6,969.50,369,872
2014-10-01 09:10:50,465469850,216,198,1.5,0.9,-1.3,27.0,27.0,18.4,24.4,1.0,13.1,969.50,369,903
2014-10-01 09:11:00,465469860,219,201,3.0,1.9,-2.3,27.8,27.8,18.3,25.2,1.5,13.6,969.60,368,928
2014-10-01 09:11:10,465469870,198,180,4.6,1.4,-4.4,27.1,27.1,17.8,24.5,0.6,13.1,969.50,369,905
2014-10-01 09:11:20,465469880,280,263,3.5,3.5,0.6,26.4,26.4,17.7,23.7,0.0,12.6,969.70,367,880
2014-10-01 09:11:30,465469890,281,263,3.8,3.7,0.7,25.6,25.6,17.6,23.0,-0.8,12.1,969.60,368,853
2014-10-01 09:11:40,465469900,223,205,2.5,1.7,-1.8,26.2,26.2,18.0,23.6,0.0,12.5,969.50,369,873
2014-10-01 09:11:50,465469910,242,225,3.6,3.2,-1.7,26.1,26.1,18.1,23.5,0.1,12.5,969.50,368,870
2014-10-01 09:12:00,465469920,229,212,3.7,2.8,-2.4,25.1,25.1,18.0,22.5,-0.9,11.9,969.50,369,834
2014-10-01 09:12:10,465469930,244,226,3.4,3.0,-1.5,26.0,26.0,18.3,23.4,0.1,12.5,969.40,370,867
2014-10-01 09:12:20,465469940,261,244,2.4,2.4,-0.4,24.9,24.9,18.3,22.3,-0.8,11.8,969.50,369,826
2014-10-01 09:12:30,465469950,259,242,2.3,2.3,-0.4,24.4,24.4,18.4,21.9,-1.2,11.5,969.50,369,808
2014-10-01 09:12:40,465469960,243,225,2.0,1.8,-0.9,24.6,24.6,18.8,22.2,-0.7,11.7,969.40,370,817
2014-10-01 09:12:50,465469970,243,225,2.1,1.8,-0.9,24.9,24.9,19.0,22.4,-0.3,12.0,969.40,370,829
2014-10-01 09:13:00,465469980,243,226,2.3,2.0,-1.0,26.1,26.1,19.4,23.6,1.0,12.8,969.50,369,870
2014-10-01 09:13:10,465469990,242,225,2.6,2.3,-1.2,25.2,25.2,18.9,22.7,-0.1,12.1,969.40,369,839
2014-10-01 09:13:20,465470000,231,214,3.3,2.6,-2.1,26.0,26.0,19.0,23.5,0.6,12.6,969.50,369,868
2014-10-01 09:13:30,465470010,203,186,2.7,1.1,-2.5,25.6,25.6,18.7,23.0,0.1,12.4,969.40,370,853
2014-10-01 09:13:40,465470020,215,198,3.8,2.2,-3.1,25.0,25.0,18.7,22.4,-0.5,11.9,969.40,370,832
2014-10-01 09:13:50,465470030,214,196,5.3,3.0,-4.4,25.3,25.3,18.8,22.8,-0.1,12.2,969.50,369,842
2014-10-01 09:14:00,465470040,183,166,4.0,0.2,-4.0,25.5,25.5,19.0,23.0,0.2,12.3,969.40,370,851
2014-10-01 09:14:10,465470050,217,199,3.5,2.1,-2.8,26.5,26.5,19.3,24.0,1.2,13.0,969.40,370,885
2014-10-01 09:14:20,465470060,199,182,3.1,1.0,-3.0,26.8,26.8,19.0,24.2,1.3,13.1,969.30,370,897
2014-10-01 09:14:30,465470070,198,180,3.6,1.1,-3.4,26.1,26.1,18.5,23.5,0.4,12.6,969.30,371,874
2014-10-01 09:14:40,465470080,171,153,3.5,0.6,-3.5,26.1,26.1,18.5,23.5,0.3,12.5,969.30,371,874
2014-10-01 09:14:50,465470090,213,195,2.9,1.6,-2.4,26.4,26.4,18.5,23.8,0.6,12.8,969.40,370,883
2014-10-01 09:15:00,465470100,229,212,4.3,3.2,-2.8,26.3,26.3,18.5,23.7,0.5,12.7,969.50,369,880
2014-10-01 09:15:10,465470110,209,192,6.5,3.2,-5.7,25.1,25.1,18.3,22.5,-0.7,11.9,969.50,369,834
2014-10-01 09:15:20,465470120,231,213,6.3,4.8,-4.0,24.8,24.8,18.4,22.2,-0.9,11.7,969.50,369,822
2014-10-01 09:15:30,465470130,229,212,5.4,4.1,-3.5,24.6,24.6,18.6,22.1,-0.9,11.6,969.40,370,817
2014-10-01 09:15:40,465470140,201,183,4.3,1.5,-4.0,25.6,25.6,19.1,23.1,0.3,12.4,969.30,370,854
2014-10-01 09:15:50,465470150,232,214,4.5,3.5,-2.8,25.9,25.9,19.1,23.4,0.5,12.5,969.30,370,863
2014-10-01 09:16:00,465470160,219,201,3.6,2.3,-2.8,25.0,25.0,18.8,22.5,-0.4,11.9,969.40,370,832
2014-10-01 09:16:10,465470170,220,202,2.9,1.8,-2.2,25.0,25.0,18.8,22.5,-0.4,11.9,969.40,370,832
2014-10-01 09:16:20,465470180,219,202,1.7,1.0,-1.3,26.0,26.0,19.0,23.5,0.7,12.6,969.30,371,871
2014-10-01 09:16:30,465470190,221,204,1.9,1.2,-1.4,26.3,26.3,18.8,23.8,0.7,12.7,969.40,370,878
2014-10-01 09:16:40,465470200,220,203,1.8,1.2,-1.4,27.3,27.3,18.7,24.7,1.5,13.4,969.40,370,916
2014-10-01 09:16:50,465470210,288,270,3.4,3.2,1.0,27.5,27.5,18.4,24.9,1.4,13.5,969.30,371,921
2014-10-01 09:17:00,465470220,276,258,2.2,2.2,0.2,26.6,26.6,17.9,24.0,0.3,12.7,969.40,369,888
2014-10-01 09:17:10,465470230,266,249,1.7,1.7,-0.1,26.6,26.6,17.9,24.0,0.3,12.7,969.40,370,890
2014-10-01 09:17:20,465470240,246,228,2.6,2.3,-1.1,26.0,26.0,17.6,23.4,-0.4,12.3,969.50,369,865
2014-10-01 09:17:30,465470250,237,220,1.2,1.0,-0.7,25.9,25.9,17.7,23.3,-0.5,12.3,969.20,371,864
2014-10-01 09:17:40,465470260,233,215,1.6,1.2,-0.9,26.3,26.3,17.8,23.7,0.0,12.6,969.40,370,879
2014-10-01 09:17:50,465470270,212,194,1.8,0.9,-1.5,27.1,27.1,18.0,24.5,0.8,13.1,969.30,370,908
2014-10-01 09:18:00,465470280,172,155,2.9,0.4,-2.9,26.4,26.4,17.6,23.7,-0.1,12.6,969.30,370,882
2014-10-01 09:18:10,465470290,166,148,2.0,0.5,-1.9,26.4,26.4,17.9,23.8,0.0,12.6,969.40,369,879
2014-10-01 09:18:20,465470300,179,161,2.8,0.1,-2.8,25.7,25.7,18.0,23.1,-0.4,12.2,969.40,370,858
2014-10-01 09:18:30,465470310,200,182,2.7,0.9,-2.5,25.7,25.7,18.1,23.1,-0.3,12.3,969.30,370,857
2014-10-01 09:18:40,465470320,209,191,1.7,0.8,-1.5,25.7,25.7,18.4,23.1,-0.1,12.3,969.40,370,856
2014-10-01 09:18:50,465470330,280,263,2.6,2.5,0.5,26.1,26.1,18.4,23.5,0.2,12.5,969.40,370,870
2014-10-01 09:19:00,465470340,172,154,7.0,1.0,-6.9,26.1,26.1,18.3,23.5,0.2,12.5,969.40,370,870
2014-10-01 09:19:10,465470350,181,164,2.0,0.0,-2.0,25.4,25.4,18.3,22.8,-0.4,12.1,969.40,370,846
2014-10-01 09:19:20,465470360,214,196,2.8,1.5,-2.3,25.7,25.7,18.7,23.1,0.2,12.4,969.40,369,857
2014-10-01 09:19:30,465470370,221,203,3.8,2.5,-2.9,25.8,25.8,18.6,23.2,0.1,12.4,969.40,370,861
2014-10-01 09:19:40,465470380,198,181,3.9,1.2,-3.7,25.7,25.7,18.5,23.1,0.0,12.3,969.50,369,858
2014-10-01 09:19:50,465470390,224,206,2.9,2.0,-2.1,26.1,26.1,18.6,23.5,0.4,12.6,969.50,369,870
2014-10-01 09:20:00,465470400,222,204,2.0,1.4,-1.5,27.5,27.5,18.7,24.9,1.7,13.5,969.40,370,923
2014-10-01 09:20:10,465470410,150,132,2.7,1.4,-2.4,26.3,26.3,17.9,23.7,0.0,12.6,969.20,371,878
2014-10-01 09:20:20,465470420,192,174,2.5,0.5,-2.4,26.0,26.0,17.9,23.4,-0.2,12.4,969.40,370,867
2014-10-01 09:20:30,465470430,187,170,2.3,0.3,-2.2,26.8,26.8,18.2,24.2,0.6,12.9,969.30,370,895
2014-10-01 09:20:40,465470440,184,167,2.0,0.2,-2.0,27.0,27.0,18.3,24.4,0.9,13.1,969.40,370,904
2014-10-01 09:20:50,465470450,184,167,1.9,0.1,-1.9,27.1,27.1,18.0,24.5,0.7,13.1,969.40,370,905
2014-10-01 09:21:00,465470460,184,167,2.2,0.2,-2.2,27.2,27.2,17.9,24.6,0.8,13.2,969.30,371,910
2014-10-01 09:21:10,465470470,183,165,2.3,0.1,-2.3,26.4,26.4,17.5,23.7,-0.2,12.5,969.40,370,881
2014-10-01 09:21:20,465470480,188,170,2.7,0.4,-2.7,25.7,25.7,17.4,23.1,-0.8,12.1,969.40,370,857
2014-10-01 09:21:30,465470490,170,152,1.7,0.3,-1.7,26.0,26.0,17.8,23.4,-0.3,12.4,969.40,370,868
2014-10-01 09:21:40,465470500,190,172,1.7,0.3,-1.7,26.0,26.0,17.9,23.4,-0.2,12.4,969.30,370,869
2014-10-01 09:21:50,465470510,190,173,1.5,0.3,-1.5,26.9,26.9,18.2,24.3,0.8,13.0,969.40,369,898
2014-10-01 09:22:00,465470520,188,170,2.4,0.3,-2.4,26.5,26.5,18.0,23.9,0.3,12.7,969.40,370,885
2014-10-01 09:22:10,465470530,193,176,1.9,0.4,-1.9,26.9,26.9,18.0,24.3,0.5,12.9,969.40,370,899
2014-10-01 09:22:20,465470540,173,156,2.5,0.3,-2.5,26.9,26.9,17.8,24.3,0.5,12.9,969.30,370,900
2014-10-01 09:22:30,465470550,215,197,2.3,1.3,-1.9,27.1,27.1,17.8,24.5,0.6,13.1,969.40,369,906
2014-10-01 09:22:40,465470560,164,147,3.1,0.8,-3.0,27.5,27.5,17.6,24.8,0.8,13.3,969.40,370,920
2014-10-01 09:22:50,465470570,175,158,4.4,0.4,-4.4,26.5,26.5,17.3,23.8,-0.3,12.6,969.40,370,882
2014-10-01 09:23:00,465470580,182,165,2.6,0.1,-2.6,26.3,26.3,17.5,23.7,-0.3,12.5,969.50,369,876
2014-10-01 09:23:10,465470590,209,191,4.9,2.4,-4.3,26.4,26.4,17.7,23.7,0.0,12.6,969.50,369,882
2014-10-01 09:23:20,465470600,221,203,2.8,1.8,-2.1,27.7,27.7,17.8,25.1,1.1,13.4,969.40,370,927
2014-10-01 09:23:30,465470610,204,187,5.0,2.1,-4.6,27.5,27.5,17.6,24.8,0.8,13.3,969.50,369,919
2014-10-01 09:23:40,465470620,188,171,5.5,0.8,-5.5,25.4,25.4,17.0,22.8,-1.4,11.8,969.40,369,843
2014-10-01 09:23:50,465470630,206,189,3.8,1.7,-3.4,26.0,26.0,17.4,23.4,-0.7,12.3,969.30,371,866
2014-10-01 09:24:00,465470640,212,195,6.0,3.2,-5.1,25.9,25.9,17.7,23.3,-0.5,12.3,969.40,369,863
2014-10-01 09:24:10,465470650,153,135,4.4,2.0,-3.9,25.7,25.7,17.8,23.1,-0.6,12.2,969.30,371,856
2014-10-01 09:24:20,465470660,165,147,4.6,1.2,-4.4,25.6,25.6,17.9,23.0,-0.5,12.2,969.20,371,854
2014-10-01 09:24:30,465470670,172,155,3.0,0.4,-3.0,26.0,26.0,18.2,23.4,0.0,12.4,969.30,370,867
2014-10-01 09:24:40,465470680,185,167,3.3,0.3,-3.3,25.5,25.5,18.2,22.9,-0.3,12.2,969.30,371,852
2014-10-01 09:24:50,465470690,156,138,4.4,1.8,-4.0,26.1,26.1,18.4,23.5,0.3,12.5,969.30,371,873
2014-10-01 09:25:00,465470700,183,165,2.7,0.1,-2.7,26.6,26.6,18.4,24.0,0.6,12.9,969.30,370,888
2014-10-01 09:25:10,465470710,180,163,2.3,0.0,-2.3,26.9,26.9,18.3,24.3,0.8,13.0,969.30,370,899
2014-10-01 09:25:20,465470720,176,158,2.7,0.2,-2.7,27.5,27.5,18.1,24.9,1.1,13.3,969.40,370,921
2014-10-01 09:25:30,465470730,161,144,3.5,1.1,-3.3,26.0,26.0,17.5,23.4,-0.5,12.3,969.40,370,869
2014-10-01 09:25:40,465470740,153,135,5.2,2.4,-4.6,26.1,26.1,17.5,23.5,-0.5,12.4,969.30,370,868
2014-10-01 09:25:50,465470750,156,139,4.4,1.8,-4.0,25.4,25.4,17.5,22.8,-1.0,12.0,969.30,371,846
2014-10-01 09:26:00,465470760,163,145,4.3,1.3,-4.1,25.5,25.5,17.8,22.9,-0.7,12.1,969.30,371,850
2014-10-01 09:26:10,465470770,179,162,3.2,0.1,-3.2,25.5,25.5,18.1,22.9,-0.5,12.1,969.20,371,850
2014-10-01 09:26:20,465470780,154,137,3.2,1.4,-2.9,25.9,25.9,18.3,23.3,0.0,12.4,969.40,370,863
2014-10-01 09:26:30,465470790,192,174,3.5,0.7,-3.4,25.8,25.8,18.2,23.2,-0.2,12.3,969.40,370,859
2014-10-01 09:26:40,465470800,216,198,4.4,2.6,-3.6,24.7,24.7,18.1,22.2,-1.1,11.6,969.30,371,822
2014-10-01 09:26:50,465470810,207,189,1.4,0.6,-1.3,24.5,24.5,18.2,22.0,-1.2,11.5,969.30,371,816
2014-10-01 09:27:00,465470820,206,189,2.9,1.3,-2.6,25.0,25.0,18.3,22.4,-0.7,11.9,969.30,370,831
2014-10-01 09:27:10,465470830,189,171,3.6,0.6,-3.5,25.3,25.3,18.4,22.7,-0.4,12.1,969.30,371,842
2014-10-01 09:27:20,465470840,154,136,4.0,1.7,-3.5,26.3,26.3,18.6,23.7,0.5,12.7,969.30,371,880
2014-10-01 09:27:30,465470850,148,131,2.6,1.4,-2.2,26.5,26.5,18.5,23.9,0.6,12.8,969.20,371,885
2014-10-01 09:27:40,465470860,131,113,2.6,2.0,-1.7,25.6,25.6,18.0,23.0,-0.5,12.2,969.20,372,854
2014-10-01 09:27:50,465470870,154,137,3.5,1.5,-3.2,25.4,25.4,18.0,22.8,-0.6,12.1,969.20,371,847
2014-10-01 09:28:00,465470880,146,129,3.1,1.7,-2.6,25.4,25.4,18.2,22.8,-0.5,12.1,969.20,371,848
2014-10-01 09:28:10,465470890,160,142,3.5,1.2,-3.3,25.7,25.7,18.2,23.1,-0.2,12.3,969.30,371,857
2014-10-01 09:28:20,465470900,153,136,1.7,0.8,-1.5,26.3,26.3,18.5,23.7,0.5,12.7,969.20,372,881
2014-10-01 09:28:30,465470910,153,136,2.7,1.2,-2.4,26.7,26.7,18.3,24.1,0.7,12.9,969.20,372,895
2014-10-01 09:28:40,465470920,157,139,2.6,1.0,-2.4,26.9,26.9,18.1,24.3,0.6,13.0,969.20,371,901
2014-10-01 09:28:50,465470930,155,138,2.5,1.1,-2.3,26.4,26.4,17.8,23.8,0.0,12.6,969.30,370,881
2014-10-01 09:29:00,465470940,156,138,3.5,1.4,-3.2,25.1,25.1,17.4,22.5,-1.3,11.8,969.20,371,835
2014-10-01 09:29:10,465470950,183,166,2.9,0.2,-2.9,24.7,24.7,17.6,22.2,-1.5,11.5,969.30,371,822
2014-10-01 09:29:20,465470960,159,141,3.6,1.3,-3.3,25.1,25.1,18.0,22.5,-0.9,11.9,969.20,371,835
2014-10-01 09:29:30,465470970,156,138,2.3,1.0,-2.1,24.6,24.6,18.1,22.1,-1.2,11.5,969.30,371,819
2014-10-01 09:29:40,465470980,156,139,2.2,0.9,-2.0,25.3,25.3,18.5,22.7,-0.3,12.1,969.20,372,846
2014-10-01 09:29:50,465470990,155,137,1.4,0.6,-1.3,26.1,26.1,18.7,23.5,0.5,12.6,969.20,371,874
2014-10-01 09:30:00,465471000,155,137,0.5,0.2,-0.5,26.2,26.2,18.5,23.6,0.4,12.6,969.20,372,878
2014-10-01 09:30:10,465471010,156,138,1.1,0.5,-1.0,26.1,26.1,18.3,23.5,0.2,12.5,969.30,371,874
2014-10-01 09:30:20,465471020,156,138,1.5,0.6,-1.4,26.5,26.5,18.1,23.9,0.3,12.7,969.20,371,885
2014-10-01 09:30:30,465471030,156,138,5.0,2.0,-4.5,26.6,26.6,17.9,24.0,0.3,12.7,969.30,370,889
2014-10-01 09:30:40,465471040,160,143,5.7,1.9,-5.3,25.3,25.3,17.6,22.7,-1.0,11.9,969.30,370,842
2014-10-01 09:30:50,465471050,142,124,1.3,0.8,-1.0,25.7,25.7,18.0,23.1,-0.4,12.2,969.20,371,857
2014-10-01 09:31:00,465471060,142,124,1.8,1.1,-1.4,25.1,25.1,18.0,22.5,-0.9,11.9,969.20,371,836
2014-10-01 09:31:10,465471070,161,143,2.5,0.8,-2.4,25.6,25.6,18.2,23.0,-0.3,12.2,969.20,371,855
2014-10-01 09:31:20,465471080,156,139,2.8,1.1,-2.5,25.9,25.9,18.3,23.3,0.0,12.4,969.20,371,864
2014-10-01 09:31:30,465471090,185,168,3.5,0.3,-3.4,25.8,25.8,18.3,23.2,-0.1,12.4,969.20,371,860
2014-10-01 09:31:40,465471100,195,178,2.4,0.6,-2.3,26.1,26.1,18.2,23.5,0.1,12.5,969.30,371,872
2014-10-01 09:31:50,465471110,195,177,2.1,0.5,-2.0,26.6,26.6,18.2,24.0,0.5,12.8,969.30,371,890
2014-10-01 09:32:00,465471120,199,181,2.6,0.8,-2.4,25.9,25.9,17.8,23.3,-0.3,12.4,969.30,371,867
2014-10-01 09:32:10,465471130,189,171,2.4,0.4,-2.4,26.6,26.6,17.9,24.0,0.3,12.7,969.30,371,891
2014-10-01 09:32:20,465471140,149,131,2.6,1.4,-2.2,26.0,26.0,17.8,23.4,-0.3,12.4,969.20,371,870
2014-10-01 09:32:30,465471150,151,134,2.4,1.1,-2.1,25.0,25.0,17.5,22.4,-1.3,11.8,969.20,371,833
2014-10-01 09:32:40,465471160,151,133,0.9,0.4,-0.8,25.4,25.4,17.9,22.8,-0.7,12.0,969.20,372,849
2014-10-01 09:32:50,465471170,151,133,1.1,0.5,-0.9,26.0,26.0,18.2,23.4,0.0,12.4,969.20,371,867
2014-10-01 09:33:00,465471180,151,134,0.5,0.3,-0.5,26.8,26.8,18.4,24.2,0.8,13.0,969.30,371,896
2014-10-01 09:33:10,465471190,151,133,0.6,0.3,-0.5,27.0,27.0,18.1,24.4,0.7,13.0,969.20,372,904
2014-10-01 09:33:20,465471200,151,133,1.8,0.9,-1.6,26.7,26.7,17.7,24.0,0.3,12.8,969.20,371,895
2014-10-01 09:33:30,465471210,150,133,0.9,0.5,-0.8,26.8,26.8,17.6,24.1,0.3,12.8,969.20,371,898
2014-10-01 09:33:40,465471220,150,133,2.7,1.3,-2.3,27.0,27.0,17.5,24.3,0.3,12.9,969.20,371,903
2014-10-01 09:33:50,465471230,154,136,3.3,1.4,-2.9,26.0,26.0,17.3,23.4,-0.7,12.3,969.30,370,867
2014-10-01 09:34:00,465471240,164,146,3.5,1.0,-3.3,26.5,26.5,17.5,23.8,-0.2,12.6,969.30,371,885
2014-10-01 09:34:10,465471250,156,138,4.9,2.0,-4.5,25.6,25.6,17.4,23.0,-0.9,12.0,969.20,371,852
2014-10-01 09:34:20,465471260,154,136,3.4,1.5,-3.1,25.4,25.4,17.5,22.8,-1.0,12.0,969.20,371,845
2014-10-01 09:34:30,465471270,210,193,1.8,0.9,-1.5,26.2,26.2,17.9,23.6,0.0,12.5,969.30,371,877
2014-10-01 09:34:40,465471280,198,180,3.0,0.9,-2.8,26.8,26.8,18.0,24.2,0.5,12.9,969.30,370,895
2014-10-01 09:34:50,465471290,193,175,3.6,0.8,-3.5,27.1,27.1,17.7,24.4,0.5,13.0,969.40,370,905
2014-10-01 09:35:00,465471300,176,158,4.0,0.3,-4.0,26.8,26.8,17.4,24.1,0.0,12.8,969.30,371,895
2014-10-01 09:35:10,465471310,191,173,3.4,0.6,-3.4,26.3,26.3,17.1,23.7,-0.6,12.4,969.20,371,878
2014-10-01 09:35:20,465471320,195,177,5.4,1.4,-5.2,25.9,25.9,17.2,23.3,-0.9,12.2,969.40,370,863
2014-10-01 09:35:30,465471330,202,185,5.2,2.0,-4.8,26.0,26.0,17.3,23.4,-0.7,12.3,969.40,370,866
2014-10-01 09:35:40,465471340,230,212,5.4,4.1,-3.5,24.7,24.7,17.3,22.2,-1.8,11.5,969.40,370,819
2014-10-01 09:35:50,465471350,223,205,3.4,2.3,-2.5,25.7,25.7,17.7,23.1,-0.6,12.2,969.30,371,856
2014-10-01 09:36:00,465471360,206,188,3.7,1.6,-3.3,26.1,26.1,17.9,23.5,-0.2,12.4,969.30,371,871
2014-10-01 09:36:10,465471370,185,168,3.9,0.3,-3.9,25.2,25.2,17.5,22.6,-1.2,11.8,969.30,371,839
2014-10-01 09:36:20,465471380,228,210,3.4,2.6,-2.3,25.6,25.6,17.8,23.0,-0.6,12.2,969.20,371,854
2014-10-01 09:36:30,465471390,214,196,3.3,1.8,-2.7,24.8,24.8,17.6,22.2,-1.4,11.6,969.30,370,823
2014-10-01 09:36:40,465471400,211,193,2.6,1.3,-2.2,25.2,25.2,17.9,22.6,-0.9,11.9,969.30,370,839
2014-10-01 09:36:50,465471410,210,193,2.8,1.4,-2.4,25.4,25.4,18.0,22.8,-0.6,12.1,969.30,371,847
2014-10-01 09:37:00,465471420,197,180,3.6,1.1,-3.5,25.5,25.5,17.9,22.9,-0.6,12.1,969.30,371,851
2014-10-01 09:37:10,465471430,191,174,3.6,0.7,-3.5,25.7,25.7,18.0,23.1,-0.4,12.2,969.30,371,857
2014-10-01 09:37:20,465471440,196,178,2.8,0.8,-2.7,25.9,25.9,18.1,23.3,-0.1,12.4,969.30,370,866
